date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-12-16 10:00:00,NSENG:WEMABANK,18.2,18.4,18.1,18.4,6532972.0,51.85185185185181,19.15886976083803,17.381881323746963,-0.21184729607212205,-0.24299725685198564,0.031149960779863595,18.589999999999996,19.404732762127615,17.775267237872377,8.765279850754375,0.38339734890258637,0.2797,78.9696117830858,96.29629629629638,63.985,86.1706947804318,STRONG BUY 🟢
2025-12-17 10:00:00,NSENG:WEMABANK,18.6,18.6,18.6,18.6,1159533.0,58.18181818181824,19.136953299628697,17.39400190759028,-0.19949520051774172,-0.23429684558513686,0.03480164506739514,18.535,19.160846794771853,17.909153205228147,6.753135093302971,0.55192964200104,0.2797,79.86644934502479,83.63636363636353,63.985,82.82113376342144,STRONG BUY 🟢
2025-12-18 10:00:00,NSENG:WEMABANK,18.5,18.75,18.5,18.75,1428089.0,58.18181818181818,19.121778660427573,17.407494425922714,-0.17557837123134235,-0.22255315071437798,0.046974779483035634,18.572499999999998,19.151496409406093,17.993503590593903,6.2349862367058275,0.6532824704233248,0.2797,71.00016962307984,83.63636363636364,63.985,78.38799390244901,BUY 🟢
2025-12-19 10:00:00,NSENG:WEMABANK,18.75,19.1,18.75,19.1,2954870.0,63.93442622950823,19.12092459531277,17.42433527740607,-0.12691899362825154,-0.2034263192971527,0.07650732566890117,18.5875,19.205540196274004,17.969459803725993,6.650062636438528,0.9146170452097812,0.2797,84.75556629722296,72.13114754098353,63.985,81.81412741090654,STRONG BUY 🟢
2025-12-22 10:00:00,NSENG:WEMABANK,19.0,19.1,19.0,19.1,5394973.0,63.93442622950823,19.12010402294756,17.4410085582279,-0.08734917933946917,-0.18021089130561602,0.09286171196614684,18.6025,19.255811403140623,17.949188596859376,7.023909723323463,0.8807525764959874,0.2797,80.45163565207409,72.13114754098353,63.985,79.6621620883321,BUY 🟢
2025-12-23 10:00:00,NSENG:WEMABANK,19.0,19.3,18.8,19.1,10252044.0,63.33333333333336,19.119315629890796,17.45751593575797,-0.05535175584439145,-0.1552390642133711,0.09988730836897966,18.642500000000002,19.315494095539826,17.969505904460178,7.219998342924222,0.8398989701633476,0.2797,80.89939569122393,73.33333333333329,63.985,80.24669784561195,STRONG BUY 🟢
2025-12-24 10:00:00,NSENG:WEMABANK,18.8,19.05,18.8,19.05,2106342.0,53.06122448979596,19.11659736989508,17.473361548337493,-0.03364036415058891,-0.13091932420081467,0.09727896005022577,18.68,19.356212361536393,18.003787638463606,7.239961044286866,0.7735826946133754,0.2797,48.985438345095176,93.87755102040808,63.985,70.45298447867,BUY 🟢
2025-12-29 10:00:00,NSENG:WEMABANK,19.1,19.1,18.6,19.1,5167847.0,54.00000000000006,19.11594649264429,17.489547005567967,-0.012258044571108684,-0.10718706827487348,0.0949290237037648,18.7275,19.38000529338437,18.074994706615627,6.968418565044694,0.7854382974182043,0.2797,48.985438345095176,91.99999999999989,63.985,69.88971917254756,BUY 🟢
2025-12-30 10:00:00,NSENG:WEMABANK,19.1,20.3,19.1,20.3,97390074.0,66.6666666666667,19.162379963520987,17.517511711980227,0.1003606735560787,-0.06567751990868305,0.16603819346476173,18.8275,19.757963947659782,17.89703605234022,9.88409451769785,1.2912719260662913,0.2797,82.94753957746414,66.6666666666666,63.985,79.27076978873205,BUY 🟢
2025-12-31 10:00:00,NSENG:WEMABANK,20.0,20.7,20.0,20.4,12284914.0,74.99999999999997,19.210914082598595,17.546193187482913,0.19542820857246568,-0.013456374212453307,0.20888458278491898,18.935000000000002,20.060821337606647,17.809178662393357,11.891432137382042,1.1506360960942534,0.2797,82.51652436963444,50.00000000000006,63.985,59.05526218481724,HOLD 🟡
2026-01-02 10:00:00,NSENG:WEMABANK,20.45,20.95,20.35,20.8,8952360.0,81.1594202898551,19.27323117739865,17.57856937467214,0.2995930498693795,0.049153510603913264,0.25043953926546625,19.0625,20.41619863706805,17.70880136293195,14.20273979874675,1.1417602679142898,0.2797,79.1156399010372,37.68115942028979,63.985,53.65916777660553,HOLD 🟡
2026-01-05 10:00:00,NSENG:WEMABANK,20.9,22.85,20.9,22.85,26464518.0,89.81481481481481,19.413496621422233,17.6310214206953,0.541322278237395,0.1475872641306096,0.39373501410678535,19.29,21.41419644249671,17.16580355750329,22.023809668187774,1.3379639304488467,0.2797,72.98834406859915,20.37037037037038,63.985,45.40228314541069,HOLD 🟡
2026-01-06 10:00:00,NSENG:WEMABANK,24.95,24.95,21.95,22.85,18929494.0,89.10891089108911,19.548261459797832,17.68295155581276,0.7245423599703145,0.2629782832985506,0.46156407667176386,19.4875,22.130240802153764,16.844759197846237,27.122420034932787,1.1361766536581364,0.2797,51.39544312350225,21.78217821782178,63.985,35.02937502709766,SELL 🔴
2026-01-07 10:00:00,NSENG:WEMABANK,22.7,23.0,22.4,22.85,8849220.0,98.90109890109889,19.677741402550858,17.734364973167857,0.8598339640633981,0.3823494194515201,0.47748454461187795,19.685,22.7061709127771,16.663829087222897,30.695157864131083,1.023803533691957,0.2797,67.17498971639975,2.1978021978022184,63.985,37.04383551754054,SELL 🔴
2026-01-08 10:00:00,NSENG:WEMABANK,22.85,22.9,22.0,22.0,7450442.0,83.33333333333331,19.768810367156707,17.77680910278808,0.8882267141185096,0.48352487838491803,0.4047018357335916,19.8275,23.00711848092038,16.647881519079622,32.072812819774335,0.8416290371056,0.2797,68.11137928287215,33.33333333333337,63.985,46.852689641436086,HOLD 🟡
2026-01-09 10:00:00,NSENG:WEMABANK,22.75,22.75,22.5,22.5,5464099.0,84.21052631578945,19.875915842954484,17.823806027138446,0.9402355443426735,0.5748670115764691,0.3653685327662044,20.0125,23.366190033694995,16.658809966305004,33.51595286640845,0.8708601532949882,0.2797,79.61653455114596,31.578947368421098,63.985,52.078951486099314,HOLD 🟡
2026-01-12 10:00:00,NSENG:WEMABANK,22.5,22.6,22.5,22.6,13615343.0,84.07079646017696,19.982742672642544,17.871330345276373,0.978245476349155,0.6555427045310064,0.32270277181814866,20.21,23.68874750600359,16.73125249399641,34.42600203863028,0.8435144395900193,0.2797,80.2688346156176,31.85840707964607,63.985,52.48893943170262,HOLD 🟡
2026-01-13 10:00:00,NSENG:WEMABANK,23.4,23.4,22.3,22.95,6370096.0,84.07079646017696,20.099105705087936,17.921864371691534,1.0247974689314496,0.7293936574110951,0.29540381152035455,20.43,24.0214225300671,16.8385774699329,35.15832139076945,0.8508359123582317,0.2797,80.2688346156176,31.85840707964607,63.985,52.48893943170262,HOLD 🟡
2026-01-14 10:00:00,NSENG:WEMABANK,23.2,23.2,22.95,23.0,14878107.0,84.21052631578945,20.212866265672723,17.97239308441102,1.053579828146276,0.7942308915581313,0.25934893658814473,20.634999999999998,24.32540006389264,16.944599936107355,35.76835535636194,0.8204259645369443,0.2797,82.46054994025371,31.578947368421098,63.985,53.50095918065318,HOLD 🟡
2026-01-15 10:00:00,NSENG:WEMABANK,23.0,23.0,22.9,22.9,12257293.0,82.75862068965512,20.318244059175754,18.021423998993995,1.056146293877024,0.8466139720219099,0.20953232185511417,20.86,24.525285226210034,17.194714773789965,35.14175672301088,0.7782866644882359,0.2797,83.13730143232546,34.482758620689765,63.985,54.71047830236965,HOLD 🟡
2026-01-16 10:00:00,NSENG:WEMABANK,22.9,22.95,22.85,22.95,13756014.0,83.62068965517238,20.421450174502194,18.070464556217935,1.0501098064139143,0.8873131389003108,0.16279666751360344,21.087500000000002,24.673859391389882,17.50114060861012,34.01407840085245,0.759664439162383,0.2797,78.71741328346005,32.75862068965523,63.985,51.98329284862659,HOLD 🟡
2026-01-19 10:00:00,NSENG:WEMABANK,22.95,23.0,22.85,23.0,7224350.0,83.62068965517238,20.52256977550211,18.119514660136165,1.0374019053369565,0.91733089218764,0.12007101314931656,21.3075,24.78967642166201,17.825323578337994,32.684983425197764,0.7430232985140061,0.2797,76.07176410515298,32.75862068965523,63.985,50.66046825947306,HOLD 🟡
2026-01-20 10:00:00,NSENG:WEMABANK,23.0,23.0,22.8,22.85,8066660.0,76.84210526315788,20.61384154901183,18.166584166005457,1.0036575166830808,0.9345962170867281,0.06906129959635265,21.5125,24.840036626394948,18.18496337360505,30.935843127437057,0.7009744970784964,0.2797,77.24951030409389,46.31578947368425,63.985,55.316491994152216,HOLD 🟡
2026-01-21 10:00:00,NSENG:WEMABANK,22.85,22.9,22.8,22.8,6356018.0,75.53191489361701,20.69957325297215,18.212687806144707,0.9617933088581587,0.9400356354410143,0.021757673417144408,21.697499999999998,24.868001371608013,18.526998628391983,29.22457768506063,0.6738683997857469,0.2797,76.78503863716463,48.93617021276597,63.985,55.870370382412105,HOLD 🟡
2026-01-22 10:00:00,NSENG:WEMABANK,22.85,22.85,22.6,22.8,12275003.0,73.25581395348834,20.781942929326185,18.258332703596004,0.918033108324579,0.9356351300177274,-0.017602021693148395,21.8825,24.839432087218263,18.925567912781737,27.025541754536846,0.6551439081009026,0.2797,87.30316289116745,53.488372093023315,63.985,62.49509307349072,HOLD 🟡
2026-01-23 10:00:00,NSENG:WEMABANK,22.75,22.8,22.3,22.7,4978108.0,46.80851063829783,20.857160853666336,18.30252839808759,0.8653089271848842,0.9215698894511588,-0.05626096226627464,22.0625,24.730413633889718,19.394586366110282,24.18505277180481,0.6194753817931032,0.2797,48.2923493637798,93.61702127659566,63.985,70.0282810648686,BUY 🟢
2026-01-26 10:00:00,NSENG:WEMABANK,22.5,22.65,22.5,22.6,6584904.0,44.89795918367347,20.925507486855892,18.345289309549404,0.8061625296858637,0.8984884174980998,-0.09232588781223616,22.240000000000002,24.506135128595062,19.973864871404942,20.378913026933994,0.5794303912986842,0.2797,44.3463412803851,89.79591836734694,63.985,66.90894615039663,BUY 🟢
2026-01-27 10:00:00,NSENG:WEMABANK,22.6,22.6,22.5,22.5,6019756.0,43.13725490196076,20.987252291292915,18.38662971442951,0.7426585142130051,0.8673224368410809,-0.1246639226280758,22.410000000000004,24.128199792316288,20.69180020768372,15.334223938565671,0.5261902022111958,0.2797,61.61885364620163,86.27450980392152,63.985,74.48877976427727,BUY 🟢
2026-01-28 10:00:00,NSENG:WEMABANK,22.6,22.6,22.5,22.5,8078691.0,64.70588235294116,21.046575730850055,18.427558771997376,0.6844413110452301,0.8307462116819108,-0.14630490063668067,22.520000000000003,23.922028605459342,21.117971394540664,12.451408574239245,0.4928674779094644,0.2797,83.61386282608761,70.58823529411768,63.985,80.78040200127911,STRONG BUY 🟢
2026-01-29 10:00:00,NSENG:WEMABANK,22.5,22.7,22.45,22.65,8001804.0,55.55555555555549,21.109455113953974,18.469573112574516,0.6429954531668294,0.7931960599788945,-0.15020060681206515,22.6325,23.617265534477465,21.647734465522536,8.702224981574853,0.5088853637679775,0.2797,74.21385694321447,88.88888888888901,63.985,81.57059513827393,STRONG BUY 🟢
2026-01-30 10:00:00,NSENG:WEMABANK,22.8,23.75,22.8,23.4,13942139.0,69.99999999999993,21.199280403602838,18.51863208657875,0.6630251035109112,0.7671618686852979,-0.10413676517438675,22.7625,23.324334401524865,22.200665598475133,4.936491172102063,1.0673379898683406,0.2797,82.13496941955121,60.00000000000014,63.985,76.86448470977565,BUY 🟢
2026-02-02 10:00:00,NSENG:WEMABANK,24.0,24.0,23.5,23.95,7997716.0,72.72727272727269,21.307151760324295,18.57267554840384,0.7150366517461784,0.756736825297474,-0.04170017355129563,22.817500000000003,23.59092369405539,22.044076305944614,6.779215024041971,1.232134280798807,0.2797,86.12940277164329,54.54545454545462,63.985,62.22533774945802,HOLD 🟡
2026-02-03 10:00:00,NSENG:WEMABANK,23.95,24.95,23.95,24.95,11518841.0,80.95238095238092,21.45000855403707,18.63613151309634,0.8274099541898039,0.77087145107594,0.05653850311386388,22.9225,24.150881476835085,21.694118523164914,10.717692021682502,1.3252729458375732,0.2797,82.66946808498776,38.09523809523816,63.985,55.56030547106532,HOLD 🟡
2026-02-04 10:00:00,NSENG:WEMABANK,24.95,25.9,24.95,25.3,26662278.0,85.29411764705884,21.6009886107415,18.702438662219762,0.9339427700166958,0.8034857148640913,0.13045705515260453,23.045,24.668154822851893,21.42184517714811,14.086828577582045,1.1946349073583606,0.2797,74.4366818355351,29.41176470588232,63.985,48.83887032953224,HOLD 🟡
2026-02-05 10:00:00,NSENG:WEMABANK,25.9,25.9,25.0,25.0,5106381.0,78.08219178082192,21.734283175026146,18.765100964088223,0.9828338049805936,0.8393553328873917,0.14347847209320186,23.195,24.95983188404657,21.430168115953432,15.217347566687375,1.0113801536329143,0.2797,82.25766535731323,43.83561643835617,63.985,57.076517610163464,HOLD 🟡
2026-02-06 10:00:00,NSENG:WEMABANK,24.95,25.0,24.65,25.0,31372751.0,77.77777777777777,21.86235050149571,18.827139760465457,1.0099383616619306,0.8734719386422996,0.13646642301963108,23.32,25.22605682800355,21.41394317199645,16.34697108064794,0.9407003965772817,0.2797,82.25766535731323,44.44444444444446,63.985,57.25916601198995,HOLD 🟡
2026-02-09 10:00:00,NSENG:WEMABANK,24.95,25.0,24.95,24.95,15579426.0,79.99999999999994,21.9834347955547,18.88806374294839,1.015676252376231,0.9019128013890859,0.11376345098714513,23.4375,25.443773056926048,21.431226943073952,17.12019675243561,0.8769427084659669,0.2797,72.08918805813815,40.000000000000114,63.985,50.841594029069114,HOLD 🟡
2026-02-10 10:00:00,NSENG:WEMABANK,25.2,26.0,25.2,26.0,10087223.0,85.55555555555551,22.14094715651334,18.958829277844426,1.0923577764130634,0.9400017963938815,0.15235598001918194,23.59,25.883377192563067,21.296622807436933,19.443638766961147,1.0254259979158935,0.2797,81.33190401285827,28.88888888888897,63.985,52.129618673095834,HOLD 🟡
2026-02-11 10:00:00,NSENG:WEMABANK,26.0,26.4,25.55,26.0,14895293.0,85.55555555555551,22.29228256214027,19.02889067806488,1.139987371867413,0.9799989114885879,0.15998846037882508,23.740000000000002,26.252830234909183,21.22716976509082,21.1695891736241,0.949692137694626,0.2797,78.41021048675736,28.88888888888897,63.985,50.66877191004538,HOLD 🟡
2026-02-12 10:00:00,NSENG:WEMABANK,26.0,26.0,25.0,25.9,9121783.0,85.55555555555551,22.433761677350454,19.097259925049308,1.156335489424329,1.0152662270757362,0.14106926234859274,23.89,26.545798026562785,21.234201973437216,22.23355401057166,0.8784173306660299,0.2797,77.11170420310081,28.88888888888897,63.985,50.0195187682171,HOLD 🟡
2026-02-13 10:00:00,NSENG:WEMABANK,25.9,26.0,25.9,26.0,7666140.0,87.7777777777777,22.573614160591614,19.16594390589459,1.1639434391976984,1.0450016695001287,0.11894176969756964,24.042499999999997,26.818577315774533,21.26642268422546,23.09308362919444,0.8525658289264637,0.2797,77.11170420310081,24.4444444444446,63.985,48.68618543488378,HOLD 🟡
2026-02-16 10:00:00,NSENG:WEMABANK,26.9,28.0,26.9,27.45,13167443.0,92.30769230769226,22.764844977823316,19.24837232474141,1.2723092865791408,1.0904631929159312,0.18184609366320958,24.264999999999997,27.38169528085186,21.148304719148133,25.68881335958677,1.0109578757294277,0.2797,72.70712243818018,15.384615384615472,63.985,43.765945834474735,SELL 🔴
2026-02-17 10:00:00,NSENG:WEMABANK,28.0,28.0,26.95,27.25,19209811.0,89.25619834710741,22.94073341006554,19.32799051056488,1.326757636674813,1.1377220816677076,0.18903555500710545,24.485,27.79624082323738,21.17375917676262,27.04709677955794,0.9175172008927874,0.2797,71.05122104157459,21.48760330578517,63.985,44.76889151252284,SELL 🔴
2026-02-18 10:00:00,NSENG:WEMABANK,27.25,27.25,26.1,27.0,6458655.0,85.36585365853657,23.09992033516101,19.404328913444832,1.334353835334671,1.1770484324011004,0.15730540293357054,24.695,28.088011393406976,21.301988606593024,27.4793390840816,0.8396687680564363,0.2797,72.3897263815973,29.26829268292687,63.985,47.7723509956767,HOLD 🟡
2026-02-19 10:00:00,NSENG:WEMABANK,27.0,27.0,26.75,26.9,12656441.0,81.81818181818177,23.24894306711548,19.478912705350854,1.317121753540146,1.2050630966289095,0.11205865691123651,24.9,28.30634083654835,21.493659163451646,27.360167361834158,0.7935701528368784,0.2797,72.3897263815973,36.36363636363646,63.985,49.90095409988959,HOLD 🟡
2026-02-20 10:00:00,NSENG:WEMABANK,26.95,27.0,26.8,26.8,13456578.0,78.21782178217822,23.388200201738403,19.551759345098606,1.2806336922647752,1.2201772157560826,0.06045647650869257,25.105,28.446745525604072,21.76325447439593,26.62215116991891,0.7536099752379564,0.2797,80.04532343163781,43.56435643564356,63.985,55.88896864651197,HOLD 🟡
2026-02-23 10:00:00,NSENG:WEMABANK,25.0,27.0,25.0,26.7,14389139.0,71.08433734939756,23.518074703631015,19.622886117784194,1.22947485574117,1.2220367437531001,0.007438111988069984,25.31,28.504501855573615,22.115498144426383,25.243001624445803,0.7175613073404221,0.2797,75.50358897056911,57.831325301204885,63.985,57.89819207564602,HOLD 🟡
2026-02-24 10:00:00,NSENG:WEMABANK,25.8,27.0,25.8,26.85,19259577.0,69.62025316455694,23.648738440743525,19.694797698701766,1.187347848712804,1.215098964745041,-0.02775111603223701,25.527499999999996,28.501151839600258,22.553848160399735,23.2976346261895,0.7223696773085891,0.2797,74.63431689462018,60.759493670886116,63.985,73.34200654857592,BUY 🟢
2026-02-25 10:00:00,NSENG:WEMABANK,27.0,27.4,26.75,27.25,30798455.0,77.77777777777774,23.78996438424378,19.769973841003242,1.1727201611696358,1.20662320402996,-0.033903042860324195,25.764999999999997,28.466870696972382,23.063129303027612,20.973186081679685,0.7748095979692955,0.2797,84.61790327596714,44.444444444444514,63.985,58.43928497131692,HOLD 🟡
2026-02-26 10:00:00,NSENG:WEMABANK,27.45,27.5,26.0,26.95,14994334.0,72.41379310344824,23.913887349567556,19.84141688736142,1.1239637659586705,1.190091316415702,-0.06612755045703156,25.98,28.294803617906677,23.665196382093324,17.81988928334624,0.7095210134666174,0.2797,77.83795498044252,55.172413793103516,63.985,58.26770162815231,HOLD 🟡
2026-02-27 10:00:00,NSENG:WEMABANK,26.9,27.0,26.9,27.0,12770857.0,73.56321839080458,24.03491137507471,19.91264657007424,1.0769442111243386,1.1674618953574294,-0.09051768423309081,26.160000000000004,28.16987038073817,24.150129619261836,15.365981504114428,0.7089686996858694,0.2797,77.83795498044252,52.87356321839084,63.985,57.578046455738516,HOLD 🟡
2026-03-02 10:00:00,NSENG:WEMABANK,27.5,28.0,27.5,27.95,4811691.0,72.9411764705882,24.188444262326684,19.992620236043653,1.1036161358424614,1.1546927434544358,-0.05107660761197441,26.359999999999996,28.235492917664764,24.484507082335227,14.229840042980038,0.923888564180706,0.2797,81.26858963092532,54.11764705882359,63.985,59.666588933109736,HOLD 🟡
2026-03-03 10:00:00,NSENG:WEMABANK,27.95,28.0,27.55,27.9,9488142.0,72.09302325581392,24.33399546772564,20.07130063170491,1.1079475169083146,1.1453436981452116,-0.03739618123689703,26.5075,28.3800931921157,24.6349068078843,14.128780097072157,0.8718106008990447,0.2797,81.11556707405303,55.813953488372164,63.985,60.098969583538164,HOLD 🟡
2026-03-04 10:00:00,NSENG:WEMABANK,27.85,27.95,27.6,27.8,13375293.0,72.09302325581397,24.46991721408934,20.14820311298148,1.0907376585763373,1.1344224902314368,-0.04368483165509951,26.6325,28.49946347890877,24.76553652109123,14.020189459560829,0.8126734971490708,0.2797,81.95494325809669,55.81395348837205,63.985,60.518657675559965,HOLD 🟡
2026-03-05 10:00:00,NSENG:WEMABANK,27.1,27.1,27.05,27.05,4182020.0,60.606060606060616,24.571096931183874,20.216877708872214,1.004995032719929,1.1085369987291354,-0.10354196600920629,26.734999999999996,28.442907306741567,25.027092693258425,12.776564853125652,0.592218119436756,0.2797,60.19358898237165,78.78787878787877,63.985,71.53015812754946,BUY 🟢
2026-03-06 10:00:00,NSENG:WEMABANK,27.05,27.2,26.7,27.2,9050653.0,46.57534246575342,24.674191169176662,20.286361512764035,0.9383306388698109,1.0744957267572706,-0.13616508788745962,26.845,28.354234731141716,25.33576526885828,11.24406579356839,0.6176092733207403,0.2797,61.786282634847225,93.15068493150685,63.985,76.63534679687567,BUY 🟢
2026-03-09 10:00:00,NSENG:WEMABANK,27.0,27.0,26.3,26.95,10876544.0,45.94594594594594,24.76343857430699,20.352666373333548,0.8554644540713454,1.0306894722200857,-0.17522501814874025,26.945,28.16237422348274,25.72762577651726,9.035993494026643,0.5020536002420417,0.2797,58.578574557466624,91.89189189189187,63.985,74.65385484630087,BUY 🟢
2026-03-10 10:00:00,NSENG:WEMABANK,26.8,26.95,25.35,25.55,9525030.0,35.05154639175257,24.7942841204126,20.404381135787943,0.6691110106643237,0.9583737799089334,-0.2892627692446097,26.922499999999996,28.226935752185266,25.618064247814726,9.690301808415047,-0.026089536299775395,0.2797,75.22737455933719,70.10309278350513,63.985,76.44161511472014,BUY 🟢
2026-03-11 10:00:00,NSENG:WEMABANK,26.4,26.5,25.5,25.6,106363094.0,36.45833333333335,24.825880821572888,20.456078835929357,0.5194710078734772,0.8705932255018421,-0.35112221762836493,26.902499999999996,28.276880243102966,25.528119756897027,10.217490888229491,0.026150056894258287,0.2797,78.32172164913665,72.9166666666667,63.985,78.83286082456833,BUY 🟢
